,Unnamed: 0,bead_diameter,fsa,nanoparticle_radius,chainlength,chain_density,coating_pattern,statepoint,status,sasa,signac_id,root,Radius of Gyration (nm),Asphericity
39,1949c18d1f85a9dd4c36a08a883083cb,0.6,0.5000000000000001,2.5,24,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'1949c18d1f85a9dd4c36a08a883083cb-equilibrate': 1, '1949c18d1f85a9dd4c36a08a883083cb-log_sasa': 1, '1949c18d1f85a9dd4c36a08a883083cb-initialize': 1, '1949c18d1f85a9dd4c36a08a883083cb-calc_sasa': 1}",7.744056243896483,1949c18d1f85a9dd4c36a08a883083cb,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.9511284137918095,0.03403807835421974
40,196e0841c3c5bac33d2f8698ddd04bd7,0.6,0.6000000000000002,2.5,15,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'196e0841c3c5bac33d2f8698ddd04bd7-log_sasa': 1, '196e0841c3c5bac33d2f8698ddd04bd7-equilibrate': 1, '196e0841c3c5bac33d2f8698ddd04bd7-initialize': 1, '196e0841c3c5bac33d2f8698ddd04bd7-calc_sasa': 1}",24.602462158203124,196e0841c3c5bac33d2f8698ddd04bd7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.568694112490163,0.01601750134048946
41,19f39539da8eab8c9dc7b34f97c44434,0.6,0.4000000000000001,2.5,30,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'19f39539da8eab8c9dc7b34f97c44434-initialize': 1, '19f39539da8eab8c9dc7b34f97c44434-equilibrate': 1, '19f39539da8eab8c9dc7b34f97c44434-log_sasa': 1, '19f39539da8eab8c9dc7b34f97c44434-calc_sasa': 1}",2.5430656623840333,19f39539da8eab8c9dc7b34f97c44434,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.157940261559078,0.027346319055302992
42,1a37dbbdbeb66c8ab9e9cc040214a9b5,0.6,0.4500000000000001,2.5,21,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'1a37dbbdbeb66c8ab9e9cc040214a9b5-calc_sasa': 1, '1a37dbbdbeb66c8ab9e9cc040214a9b5-initialize': 1, '1a37dbbdbeb66c8ab9e9cc040214a9b5-log_sasa': 1, '1a37dbbdbeb66c8ab9e9cc040214a9b5-equilibrate': 1}",14.996863021850588,1a37dbbdbeb66c8ab9e9cc040214a9b5,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.099791820413464,0.019237697391820765
43,1a8f6346a5dda41911bc675f4be283b7,0.6,0.3500000000000001,2.5,24,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'1a8f6346a5dda41911bc675f4be283b7-initialize': 1, '1a8f6346a5dda41911bc675f4be283b7-calc_sasa': 1, '1a8f6346a5dda41911bc675f4be283b7-equilibrate': 1, '1a8f6346a5dda41911bc675f4be283b7-log_sasa': 1}",5.2495036649703986,1a8f6346a5dda41911bc675f4be283b7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.938149580193293,0.01975899862857361
44,1ae3b47320b5cc6c3313a588d74a4689,0.6,0.25,2.5,24,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'1ae3b47320b5cc6c3313a588d74a4689-log_sasa': 1, '1ae3b47320b5cc6c3313a588d74a4689-initialize': 1, '1ae3b47320b5cc6c3313a588d74a4689-equilibrate': 1, '1ae3b47320b5cc6c3313a588d74a4689-calc_sasa': 1}",2.9233688926696777,1ae3b47320b5cc6c3313a588d74a4689,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.333167546543834,0.01323871225279015
45,1b418cef39da5df1dd61089682575591,0.6,0.30000000000000004,2.5,33,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'1b418cef39da5df1dd61089682575591-initialize': 1, '1b418cef39da5df1dd61089682575591-equilibrate': 1, '1b418cef39da5df1dd61089682575591-log_sasa': 1}",4.3379484128952015,1b418cef39da5df1dd61089682575591,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.707512420848103,0.010785561274577046
46,1bc170b6d5baafa6ef0f470189a3e545,0.6,0.6000000000000002,2.5,18,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'1bc170b6d5baafa6ef0f470189a3e545-log_sasa': 1, '1bc170b6d5baafa6ef0f470189a3e545-initialize': 1, '1bc170b6d5baafa6ef0f470189a3e545-calc_sasa': 1, '1bc170b6d5baafa6ef0f470189a3e545-equilibrate': 1}",17.636463432312013,1bc170b6d5baafa6ef0f470189a3e545,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.919314104627837,0.025767622868867524
47,1d57e663a415de7a7f7cc5118a2402af,0.6,0.5000000000000001,2.5,24,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'1d57e663a415de7a7f7cc5118a2402af-equilibrate': 1, '1d57e663a415de7a7f7cc5118a2402af-initialize': 1, '1d57e663a415de7a7f7cc5118a2402af-log_sasa': 1, '1d57e663a415de7a7f7cc5118a2402af-calc_sasa': 1}",14.539841442108154,1d57e663a415de7a7f7cc5118a2402af,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.234185767866466,0.019067908897601835
48,1db938051500d4e4bedcbb7b04e9820e,0.6,0.4000000000000001,2.5,30,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'1db938051500d4e4bedcbb7b04e9820e-log_sasa': 1, '1db938051500d4e4bedcbb7b04e9820e-calc_sasa': 1, '1db938051500d4e4bedcbb7b04e9820e-equilibrate': 1, '1db938051500d4e4bedcbb7b04e9820e-initialize': 1}",6.3712263011932375,1db938051500d4e4bedcbb7b04e9820e,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.207972457671362,0.017583891438455575
49,1e31a38d4ee4631ed75ac1d755a7c605,0.6,0.30000000000000004,2.5,27,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'1e31a38d4ee4631ed75ac1d755a7c605-log_sasa': 1, '1e31a38d4ee4631ed75ac1d755a7c605-equilibrate': 1, '1e31a38d4ee4631ed75ac1d755a7c605-initialize': 1, '1e31a38d4ee4631ed75ac1d755a7c605-calc_sasa': 1}",2.390890562534332,1e31a38d4ee4631ed75ac1d755a7c605,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.707478739532036,0.015516445374339376
50,1e6f33476eb7ff106f212e885201c7d4,0.6,0.25,2.5,15,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'1e6f33476eb7ff106f212e885201c7d4-equilibrate': 1, '1e6f33476eb7ff106f212e885201c7d4-calc_sasa': 1, '1e6f33476eb7ff106f212e885201c7d4-initialize': 1, '1e6f33476eb7ff106f212e885201c7d4-log_sasa': 1}",7.812269220352173,1e6f33476eb7ff106f212e885201c7d4,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.160834829168959,0.010959775164024658
51,1e818e013002689803aa0f3d5d96793d,0.6,0.3500000000000001,2.5,30,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'1e818e013002689803aa0f3d5d96793d-initialize': 1, '1e818e013002689803aa0f3d5d96793d-calc_sasa': 1, '1e818e013002689803aa0f3d5d96793d-log_sasa': 1, '1e818e013002689803aa0f3d5d96793d-equilibrate': 1}",2.019359436035156,1e818e013002689803aa0f3d5d96793d,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.124469493962174,0.017834503461629715
52,1ec56746805d7730ced1291e226060da,0.6,0.5500000000000002,2.5,21,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'1ec56746805d7730ced1291e226060da-calc_sasa': 1, '1ec56746805d7730ced1291e226060da-initialize': 1, '1ec56746805d7730ced1291e226060da-equilibrate': 1, '1ec56746805d7730ced1291e226060da-log_sasa': 1}",8.609381446838379,1ec56746805d7730ced1291e226060da,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.7591032923424414,0.041804325152139186
53,2002faffad4d24a3ba9195e72ee3bbf6,0.6,0.2,2.5,21,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'2002faffad4d24a3ba9195e72ee3bbf6-calc_sasa': 1, '2002faffad4d24a3ba9195e72ee3bbf6-initialize': 1, '2002faffad4d24a3ba9195e72ee3bbf6-equilibrate': 1, '2002faffad4d24a3ba9195e72ee3bbf6-log_sasa': 1}",8.515984115600586,2002faffad4d24a3ba9195e72ee3bbf6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.427666684086923,0.009585423651187232
54,20a496614a2d032db3776ed95c3c4769,0.6,0.30000000000000004,2.5,24,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'20a496614a2d032db3776ed95c3c4769-calc_sasa': 1, '20a496614a2d032db3776ed95c3c4769-initialize': 1, '20a496614a2d032db3776ed95c3c4769-log_sasa': 1, '20a496614a2d032db3776ed95c3c4769-equilibrate': 1}",1.6599116814136503,20a496614a2d032db3776ed95c3c4769,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.614204976044421,0.01699818273238075
55,215315fc91022c4cda07ef5b2343b5f5,0.6,0.2,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'215315fc91022c4cda07ef5b2343b5f5-initialize': 1, '215315fc91022c4cda07ef5b2343b5f5-calc_sasa': 1, '215315fc91022c4cda07ef5b2343b5f5-log_sasa': 1, '215315fc91022c4cda07ef5b2343b5f5-equilibrate': 1}",2.647231945991516,215315fc91022c4cda07ef5b2343b5f5,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.609028395225129,0.01101289290151012
56,22471a404c7424dfb0d2c84cbb2734a2,0.6,0.4500000000000001,2.5,33,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'22471a404c7424dfb0d2c84cbb2734a2-initialize': 1, '22471a404c7424dfb0d2c84cbb2734a2-equilibrate': 1, '22471a404c7424dfb0d2c84cbb2734a2-calc_sasa': 1, '22471a404c7424dfb0d2c84cbb2734a2-log_sasa': 1}",3.612371582984924,22471a404c7424dfb0d2c84cbb2734a2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.223972468069316,0.03061583164914733
57,2266d301d6ce9450ccf46fa24c22d157,0.6,0.5000000000000001,2.5,15,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'2266d301d6ce9450ccf46fa24c22d157-initialize': 1, '2266d301d6ce9450ccf46fa24c22d157-equilibrate': 1, '2266d301d6ce9450ccf46fa24c22d157-calc_sasa': 1, '2266d301d6ce9450ccf46fa24c22d157-log_sasa': 1}",15.039273471832276,2266d301d6ce9450ccf46fa24c22d157,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.988739256466522,0.026163094117078504
58,22e3d89dfcb14e18e714fe2c58a551d6,0.6,0.6500000000000002,2.5,21,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'22e3d89dfcb14e18e714fe2c58a551d6-initialize': 1, '22e3d89dfcb14e18e714fe2c58a551d6-equilibrate': 1, '22e3d89dfcb14e18e714fe2c58a551d6-calc_sasa': 1, '22e3d89dfcb14e18e714fe2c58a551d6-log_sasa': 1}",16.081597537994384,22e3d89dfcb14e18e714fe2c58a551d6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.2027593742770915,0.037084292910855556
59,236972d5d2290031a110c5e3024689d7,0.6,0.25,2.5,18,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'236972d5d2290031a110c5e3024689d7-calc_sasa': 1, '236972d5d2290031a110c5e3024689d7-initialize': 1, '236972d5d2290031a110c5e3024689d7-log_sasa': 1, '236972d5d2290031a110c5e3024689d7-equilibrate': 1}",11.004868144989011,236972d5d2290031a110c5e3024689d7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.125521670837856,0.010887530550183436
60,23b3e39fdd4cf7a969da16112c50aa0a,0.6,0.6000000000000002,2.5,21,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'23b3e39fdd4cf7a969da16112c50aa0a-equilibrate': 1, '23b3e39fdd4cf7a969da16112c50aa0a-calc_sasa': 1, '23b3e39fdd4cf7a969da16112c50aa0a-initialize': 1, '23b3e39fdd4cf7a969da16112c50aa0a-log_sasa': 1}",10.825270805358887,23b3e39fdd4cf7a969da16112c50aa0a,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.674708257986145,0.047936767037884506
61,244b06b76fa8354361e4ff85d15ff607,0.6,0.5500000000000002,2.5,33,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'244b06b76fa8354361e4ff85d15ff607-equilibrate': 1, '244b06b76fa8354361e4ff85d15ff607-calc_sasa': 1, '244b06b76fa8354361e4ff85d15ff607-initialize': 1, '244b06b76fa8354361e4ff85d15ff607-log_sasa': 1}",8.20334849357605,244b06b76fa8354361e4ff85d15ff607,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.332045969029549,0.03056666710817149
62,2654aea053891de2389f85056c313b56,0.6,0.30000000000000004,2.5,15,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'2654aea053891de2389f85056c313b56-initialize': 1, '2654aea053891de2389f85056c313b56-log_sasa': 1, '2654aea053891de2389f85056c313b56-equilibrate': 1, '2654aea053891de2389f85056c313b56-calc_sasa': 1}",10.741620826721194,2654aea053891de2389f85056c313b56,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.9828341773504565,0.012714917691560067
63,266c6c3c08824055317d8e1b7839051a,0.6,0.5500000000000002,2.5,30,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'266c6c3c08824055317d8e1b7839051a-log_sasa': 1, '266c6c3c08824055317d8e1b7839051a-calc_sasa': 1, '266c6c3c08824055317d8e1b7839051a-initialize': 1, '266c6c3c08824055317d8e1b7839051a-equilibrate': 1}",8.374757690429687,266c6c3c08824055317d8e1b7839051a,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.004344625872175,0.03035088094538209
64,26ef290022006c5f2567743a2f6fcc23,0.6,0.4500000000000001,2.5,27,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'26ef290022006c5f2567743a2f6fcc23-equilibrate': 1, '26ef290022006c5f2567743a2f6fcc23-log_sasa': 1, '26ef290022006c5f2567743a2f6fcc23-initialize': 1, '26ef290022006c5f2567743a2f6fcc23-calc_sasa': 1}",11.421594734191894,26ef290022006c5f2567743a2f6fcc23,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.553692432552947,0.021159803155490785
65,2722230e29bcdbd6ce21516aeaf09059,0.6,0.5000000000000001,2.5,30,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'2722230e29bcdbd6ce21516aeaf09059-log_sasa': 1, '2722230e29bcdbd6ce21516aeaf09059-calc_sasa': 1, '2722230e29bcdbd6ce21516aeaf09059-equilibrate': 1, '2722230e29bcdbd6ce21516aeaf09059-initialize': 1}",4.138349184989929,2722230e29bcdbd6ce21516aeaf09059,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.884826490371356,0.03484483278548781
66,272d1ba71f48cd6cec7946d38fa191b2,0.6,0.4500000000000001,2.5,15,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'272d1ba71f48cd6cec7946d38fa191b2-equilibrate': 1, '272d1ba71f48cd6cec7946d38fa191b2-initialize': 1, '272d1ba71f48cd6cec7946d38fa191b2-log_sasa': 1, '272d1ba71f48cd6cec7946d38fa191b2-calc_sasa': 1}",12.289284439086915,272d1ba71f48cd6cec7946d38fa191b2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.160349799908726,0.029679651703277292
67,2771f9a20f56283675aaf4fe7c806190,0.6,0.25,2.5,24,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'2771f9a20f56283675aaf4fe7c806190-log_sasa': 1, '2771f9a20f56283675aaf4fe7c806190-initialize': 1, '2771f9a20f56283675aaf4fe7c806190-equilibrate': 1, '2771f9a20f56283675aaf4fe7c806190-calc_sasa': 1}",1.7023877668380738,2771f9a20f56283675aaf4fe7c806190,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.579709814284485,0.01283329160990436
68,279586f58a20acb7f41b17d42976fa88,0.6,0.4000000000000001,2.5,33,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'279586f58a20acb7f41b17d42976fa88-equilibrate': 1, '279586f58a20acb7f41b17d42976fa88-calc_sasa': 1, '279586f58a20acb7f41b17d42976fa88-log_sasa': 1, '279586f58a20acb7f41b17d42976fa88-initialize': 1}",5.132073378562927,279586f58a20acb7f41b17d42976fa88,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.432936380759896,0.0163445118490146
69,2885863fe65e31095159533d2cc6d854,0.6,0.4500000000000001,2.5,21,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'2885863fe65e31095159533d2cc6d854-equilibrate': 1, '2885863fe65e31095159533d2cc6d854-calc_sasa': 1, '2885863fe65e31095159533d2cc6d854-log_sasa': 1, '2885863fe65e31095159533d2cc6d854-initialize': 1}",10.277529487609863,2885863fe65e31095159533d2cc6d854,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.505662420046068,0.027477249770099438
70,28d88a654d2a0d74c9fb271e3374ecdc,0.6,0.3500000000000001,2.5,27,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'28d88a654d2a0d74c9fb271e3374ecdc-initialize': 1, '28d88a654d2a0d74c9fb271e3374ecdc-calc_sasa': 1, '28d88a654d2a0d74c9fb271e3374ecdc-log_sasa': 1, '28d88a654d2a0d74c9fb271e3374ecdc-equilibrate': 1}",2.459870200157165,28d88a654d2a0d74c9fb271e3374ecdc,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.880129366182047,0.022287792237503837
71,291fb43d7bed682542bf0481fd103485,0.6,0.15,2.5,21,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'291fb43d7bed682542bf0481fd103485-initialize': 1, '291fb43d7bed682542bf0481fd103485-equilibrate': 1, '291fb43d7bed682542bf0481fd103485-log_sasa': 1, '291fb43d7bed682542bf0481fd103485-calc_sasa': 1}",7.4213825035095216,291fb43d7bed682542bf0481fd103485,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.45093186357186,0.004908353467586682
72,296104643a5d29c2a27fca3e04907454,0.6,0.5500000000000002,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'296104643a5d29c2a27fca3e04907454-calc_sasa': 1, '296104643a5d29c2a27fca3e04907454-equilibrate': 1, '296104643a5d29c2a27fca3e04907454-log_sasa': 1, '296104643a5d29c2a27fca3e04907454-initialize': 1}",13.418859977722168,296104643a5d29c2a27fca3e04907454,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.176397422315766,0.040995542846199155
73,29777bc312b4d43c5bb450908f30b7e2,0.6,0.30000000000000004,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'29777bc312b4d43c5bb450908f30b7e2-log_sasa': 1, '29777bc312b4d43c5bb450908f30b7e2-calc_sasa': 1, '29777bc312b4d43c5bb450908f30b7e2-initialize': 1, '29777bc312b4d43c5bb450908f30b7e2-equilibrate': 1}",4.9065577697753895,29777bc312b4d43c5bb450908f30b7e2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.492507969079919,0.02013279643420995
74,29cf0aaaa42e507877ff7ec6a7071fb9,0.6,0.25,2.5,21,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'29cf0aaaa42e507877ff7ec6a7071fb9-calc_sasa': 1, '29cf0aaaa42e507877ff7ec6a7071fb9-initialize': 1, '29cf0aaaa42e507877ff7ec6a7071fb9-equilibrate': 1, '29cf0aaaa42e507877ff7ec6a7071fb9-log_sasa': 1}",2.3390013861656187,29cf0aaaa42e507877ff7ec6a7071fb9,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.218735354031073,0.012965022489967913
75,2d07c599a129f28325461733f112bcbc,0.6,0.4500000000000001,2.5,15,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'2d07c599a129f28325461733f112bcbc-log_sasa': 1, '2d07c599a129f28325461733f112bcbc-equilibrate': 1, '2d07c599a129f28325461733f112bcbc-calc_sasa': 1, '2d07c599a129f28325461733f112bcbc-initialize': 1}",15.11960496902466,2d07c599a129f28325461733f112bcbc,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.978677167871528,0.023599399120613995
